date,fitted_values
2023-03-27 19:00:00,17.811943
2023-03-27 20:00:00,9.511734
2023-03-27 21:00:00,0.4825681
2023-03-27 22:00:00,1.2678058
2023-03-27 23:00:00,3.0145712
2023-03-28 00:00:00,3.3011794
2023-03-28 01:00:00,3.3011794
2023-03-28 02:00:00,3.3011794
2023-03-28 03:00:00,3.3011794
2023-03-28 04:00:00,3.3011794
2023-03-28 05:00:00,5.9120765
2023-03-28 06:00:00,11.076897
2023-03-28 07:00:00,9.784795
2023-03-28 08:00:00,11.898265
2023-03-28 09:00:00,30.871935
2023-03-28 10:00:00,36.15132
2023-03-28 11:00:00,31.33005
2023-03-28 12:00:00,46.47339
2023-03-28 13:00:00,44.48395
2023-03-28 14:00:00,27.061733
2023-03-28 15:00:00,36.020412
2023-03-28 16:00:00,36.025623
2023-03-28 17:00:00,34.495785
2023-03-28 18:00:00,11.41293
2023-03-28 19:00:00,25.199337
2023-03-28 20:00:00,21.091347
2023-03-28 21:00:00,17.219437
2023-03-28 22:00:00,16.043974
2023-03-28 23:00:00,8.771088
2023-03-29 00:00:00,5.006613
2023-03-29 01:00:00,3.1987634
2023-03-29 02:00:00,4.578822
2023-03-29 03:00:00,5.2264376
2023-03-29 04:00:00,9.176292
2023-03-29 05:00:00,13.602733
2023-03-29 06:00:00,11.048904
2023-03-29 07:00:00,11.524251
2023-03-29 08:00:00,23.237095
2023-03-29 09:00:00,47.41268
2023-03-29 10:00:00,43.760967
2023-03-29 11:00:00,34.698166
2023-03-29 12:00:00,52.774403
2023-03-29 13:00:00,29.806225
2023-03-29 14:00:00,26.638659
2023-03-29 15:00:00,36.29575
2023-03-29 16:00:00,41.050175
2023-03-29 17:00:00,47.810635
2023-03-29 18:00:00,30.057781
2023-03-29 19:00:00,27.104303
2023-03-29 20:00:00,30.666739
2023-03-29 21:00:00,9.388566
2023-03-29 22:00:00,3.368892
2023-03-29 23:00:00,10.904735
2023-03-30 00:00:00,3.232455
2023-03-30 01:00:00,1.3891653
2023-03-30 02:00:00,2.99707
2023-03-30 03:00:00,3.4526353
2023-03-30 04:00:00,3.7759488
2023-03-30 05:00:00,9.826126
2023-03-30 06:00:00,8.794423
2023-03-30 07:00:00,14.214141
2023-03-30 08:00:00,18.400797
2023-03-30 09:00:00,21.46017
2023-03-30 10:00:00,20.482168
2023-03-30 11:00:00,42.698093
2023-03-30 12:00:00,38.297825
2023-03-30 13:00:00,26.684717
2023-03-30 14:00:00,28.631262
2023-03-30 15:00:00,33.665977
2023-03-30 16:00:00,21.555279
2023-03-30 17:00:00,14.797936
2023-03-30 18:00:00,15.488815
2023-03-30 19:00:00,19.299023
2023-03-30 20:00:00,21.660114
2023-03-30 21:00:00,8.182317
2023-03-30 22:00:00,2.3638198
2023-03-30 23:00:00,16.412283
2023-03-31 00:00:00,13.185808
2023-03-31 01:00:00,1.3556174
2023-03-31 02:00:00,-0.7645122
2023-03-31 03:00:00,3.952877
2023-03-31 04:00:00,13.567622
2023-03-31 05:00:00,8.68896
2023-03-31 06:00:00,11.301211
2023-03-31 07:00:00,13.498428
2023-03-31 08:00:00,20.543596
2023-03-31 09:00:00,15.93508
2023-03-31 10:00:00,32.932182
2023-03-31 11:00:00,36.31481
2023-03-31 12:00:00,30.73566
2023-03-31 13:00:00,30.812933
2023-03-31 14:00:00,12.093223
2023-03-31 15:00:00,9.958489
2023-03-31 16:00:00,22.812721
2023-03-31 17:00:00,17.502857
2023-03-31 18:00:00,24.352833
2023-03-31 19:00:00,48.215878
2023-03-31 20:00:00,47.66037
2023-03-31 21:00:00,23.308989
2023-03-31 22:00:00,17.802954
2023-03-31 23:00:00,12.586167
2023-04-01 00:00:00,4.687661
2023-04-01 01:00:00,6.9954605
2023-04-01 02:00:00,8.440056
2023-04-01 03:00:00,8.440056
2023-04-01 04:00:00,8.440056
2023-04-01 05:00:00,8.440056
2023-04-01 06:00:00,10.409617
2023-04-01 07:00:00,11.224569
2023-04-01 08:00:00,10.547767
2023-04-01 09:00:00,25.86891
2023-04-01 10:00:00,36.987305
2023-04-01 11:00:00,42.46132
2023-04-01 12:00:00,39.97734
2023-04-01 13:00:00,40.138382
2023-04-01 14:00:00,29.19974
2023-04-01 15:00:00,32.109875
2023-04-01 16:00:00,38.794006
2023-04-01 17:00:00,24.70188
2023-04-01 18:00:00,49.099464
2023-04-01 19:00:00,35.035015
2023-04-01 20:00:00,24.773304
2023-04-01 21:00:00,26.345242
2023-04-01 22:00:00,18.943413
2023-04-01 23:00:00,9.927686
2023-04-02 00:00:00,17.281645
2023-04-02 01:00:00,9.414928
2023-04-02 02:00:00,9.778373
2023-04-02 03:00:00,16.619766
2023-04-02 04:00:00,10.030901
2023-04-02 05:00:00,12.070664
2023-04-02 06:00:00,16.047901
2023-04-02 07:00:00,9.816546
2023-04-02 08:00:00,18.584373
