date,load
2023-06-26 20:00:00,23.417364250054717
2023-06-26 21:00:00,15.490108876739141
2023-06-26 22:00:00,4.496174252080077
2023-06-26 23:00:00,2.16495199228049
2023-06-27 00:00:00,2.108923445271943
2023-06-27 01:00:00,3.0560122271416312
2023-06-27 02:00:00,3.223145541589223
2023-06-27 03:00:00,3.223145541589223
2023-06-27 04:00:00,3.223145541589223
2023-06-27 05:00:00,9.36348690975891
2023-06-27 06:00:00,29.14544036644749
2023-06-27 07:00:00,28.01453327024216
2023-06-27 08:00:00,34.003266476965145
2023-06-27 09:00:00,38.08996114065092
2023-06-27 10:00:00,53.88042673787325
2023-06-27 11:00:00,54.01495937734582
2023-06-27 12:00:00,51.58645779971496
2023-06-27 13:00:00,30.746991393999867
2023-06-27 14:00:00,20.459962954903776
2023-06-27 15:00:00,32.01334971927956
2023-06-27 16:00:00,28.544803045210347
2023-06-27 17:00:00,52.035093854591786
2023-06-27 18:00:00,58.681344812507476
2023-06-27 19:00:00,61.8531291666294
2023-06-27 20:00:00,35.5198144957598
2023-06-27 21:00:00,9.154854808092587
2023-06-27 22:00:00,2.8194750575430163
2023-06-27 23:00:00,3.8319794053691036
2023-06-28 00:00:00,3.8319794053691036
2023-06-28 01:00:00,3.8319794053691036
2023-06-28 02:00:00,3.8319794053691036
2023-06-28 03:00:00,3.8319794053691036
