date,actual,yhat_lstm,yhat_prophet,yhat_tbats,hour,error_yhat_lstm,error_yhat_prophet,error_yhat_tbats,rank_lstm,rank_prophet,rank_tbats
2023-01-01 22:00:00,6.4298017121585,11.287778,3.7800929356778656,2.895509961547161,22,4.8579762878415,2.649708776480634,3.5342917506113385,3.0,1.0,2.0
2023-01-01 23:00:00,1.6870110144840806,6.7581363,1.731182057417401,2.658031140725201,23,5.07112528551592,0.044171042933320415,0.9710201262411204,3.0,1.0,2.0
2023-01-02 00:00:00,1.6870110144840806,0.59712297,-0.4529717758587619,0.8050098602954702,0,1.0898880444840806,2.1399827903428426,0.8820011541886105,2.0,3.0,1.0
2023-01-02 01:00:00,1.6870110144840806,2.272022,0.1735449009586283,1.420292472759882,1,0.5850109855159196,1.5134661135254524,0.2667185417241986,2.0,3.0,1.0
2023-01-02 02:00:00,1.6870110144840806,3.6571376,0.2705455709188609,1.1698832616203123,2,1.9701265855159193,1.4164654435652198,0.5171277528637683,3.0,2.0,1.0
2023-01-02 03:00:00,1.6870110144840806,3.6571376,-0.5372801603317825,1.2584818962794715,3,1.9701265855159193,2.224291174815863,0.42852911820460915,2.0,3.0,1.0
2023-01-02 04:00:00,1.6870110144840806,3.6571376,-1.287575280470488,1.32918959824763,4,1.9701265855159193,2.9745862949545687,0.3578214162364506,2.0,3.0,1.0
2023-01-02 05:00:00,1.8169561918349837,3.6571376,-0.3359732788551177,2.004170170296982,5,1.8401814081650163,2.1529294706901014,0.1872139784619984,2.0,3.0,1.0
2023-01-02 06:00:00,1.7490161672582036,3.8646715,3.414656707269364,3.690572796659548,6,2.115655332741796,1.6656405400111602,1.9415566294013444,3.0,1.0,2.0
2023-01-02 07:00:00,7.4535786672582045,3.713915,9.663019022293804,5.481718788059942,7,3.7396636672582044,2.2094403550356,1.9718598791982629,3.0,2.0,1.0
2023-01-02 08:00:00,5.463270989605878,12.502072,16.852396398618477,16.321282211928676,8,7.038801010394122,11.3891254090126,10.858011222322798,1.0,3.0,2.0
2023-01-02 09:00:00,8.520102069248965,8.2183695,23.11421238163123,10.02659897851531,9,0.30173256924896563,14.594110312382265,1.5064969092663443,1.0,3.0,2.0
2023-01-02 10:00:00,14.049660211533425,10.985154,27.246208263721837,16.399694670359647,10,3.064506211533425,13.196548052188412,2.3500344588262223,2.0,3.0,1.0
2023-01-02 11:00:00,16.584326215059157,18.000685,29.0709156433916,17.39644631152963,11,1.4163587849408437,12.486589428332444,0.8121200964704727,2.0,3.0,1.0
2023-01-02 12:00:00,20.57226574756705,19.124891,29.122136573426605,17.886372372865647,12,1.44737474756705,8.549870825859553,2.685893374701404,1.0,3.0,2.0
2023-01-02 13:00:00,27.36107655658448,21.926306,28.106608875902424,20.920987157786744,13,5.434770556584478,0.7455323193179453,6.440089398797735,2.0,1.0,3.0
2023-01-02 14:00:00,29.127500498543228,27.605988,26.58043723642789,24.35967071938138,14,1.5215124985432276,2.547063262115337,4.767829779161847,1.0,2.0,3.0
2023-01-02 15:00:00,29.28690397615271,27.730719,24.89947994945021,22.15887925521335,15,1.5561849761527107,4.387424026702501,7.1280247209393615,1.0,2.0,3.0
2023-01-02 16:00:00,15.926033021584152,27.153072,23.21648416533346,21.18218328306689,16,11.22703897841585,7.290451143749307,5.256150261482739,3.0,2.0,1.0
2023-01-02 17:00:00,6.323922219342212,14.973751,21.38971577510825,13.349981977742456,17,8.649828780657788,15.065793555766039,7.026059758400243,2.0,3.0,1.0
2023-01-02 18:00:00,12.383320857660944,5.5295644,18.958941350073804,8.35939871859529,18,6.853756457660944,6.57562049241286,4.023922139065654,3.0,2.0,1.0
2023-01-02 19:00:00,7.152810257028701,14.719521,15.423565551814283,13.175074038477574,19,7.566710742971299,8.270755294785582,6.022263781448872,2.0,3.0,1.0
2023-01-02 20:00:00,6.891945654603886,8.492516,10.76272903248204,4.224003289993723,20,1.6005703453961138,3.870783377878154,2.6679423646101634,1.0,3.0,2.0
2023-01-02 21:00:00,9.037648319754828,7.3769884,5.765090458492191,4.142269323519567,21,1.6606599197548277,3.272557861262637,4.8953789962352605,1.0,2.0,3.0
2023-01-02 22:00:00,7.284415352721862,11.367698,1.7424099848633432,3.893502829093769,22,4.083282647278139,5.542005367858518,3.3909125236280926,2.0,3.0,1.0
2023-01-02 23:00:00,8.135819396866772,8.656213,-0.3065008933274065,2.9265813066811583,23,0.5203936031332272,8.442320290194179,5.209238090185614,1.0,3.0,2.0
2023-01-03 00:00:00,0.9176435278183712,9.606254,1.584711174940642,3.6960234247979615,0,8.68861047218163,0.6670676471222707,2.7783798969795903,3.0,1.0,2.0
2023-01-03 01:00:00,1.4801990913246326,-0.3837761,2.2112278517466333,0.5120798571826017,1,1.8639751913246325,0.7310287604220007,0.9681192341420308,3.0,1.0,2.0
2023-01-03 02:00:00,1.5203816315750798,1.9127355,2.3082285216654075,1.9269818987760976,2,0.39235386842492015,0.7878468900903277,0.40660026720101783,1.0,3.0,2.0
2023-01-03 03:00:00,1.5203816315750798,3.7481055,1.5004027904880388,1.1076908845142264,3,2.22772386842492,0.019978841087040955,0.4126907470608534,3.0,1.0,2.0
2023-01-03 04:00:00,1.5203816315750798,3.5214536,0.750107670246722,1.462985335010824,4,2.0010719684249203,0.7702739613283578,0.05739629656425582,3.0,2.0,1.0
2023-01-03 05:00:00,3.1904121193799577,3.5066166,1.7017096719143776,1.977002394019858,5,0.31620448062004236,1.4887024474655801,1.2134097253600997,1.0,3.0,2.0
2023-01-03 06:00:00,15.117914771163743,6.1616507,5.452339658112564,5.724024585409309,6,8.956264071163744,9.66557511305118,9.393890185754435,1.0,3.0,2.0
2023-01-03 07:00:00,24.63460915794852,22.68673,11.700701973192192,20.657867263326622,7,1.9478791579485204,12.933907184756329,3.976741894621899,1.0,3.0,2.0
2023-01-03 08:00:00,18.21101123572373,29.447063,18.890079349099796,26.99049468298392,8,11.236051764276269,0.679068113376065,8.779483447260187,3.0,1.0,2.0
2023-01-03 09:00:00,31.86744201382957,18.640854,25.151895332497688,23.973572609360023,9,13.22658801382957,6.715546681331883,7.893869404469548,3.0,1.0,2.0
2023-01-03 10:00:00,37.18751909567987,31.579075,29.28389121453309,39.75584437672587,10,5.608444095679868,7.903627881146779,2.5683252810460004,2.0,3.0,1.0
2023-01-03 11:00:00,36.15154775509121,34.02032,31.10859859411529,35.43314156251746,11,2.13122775509121,5.042949160975919,0.7184061925737453,2.0,3.0,1.0
2023-01-03 12:00:00,31.985615520215102,31.299839,31.15981952420554,35.80745772699145,12,0.6857765202151036,0.825795996009564,3.821842206776349,1.0,2.0,3.0
2023-01-03 13:00:00,22.37798321375885,28.232658,30.144291826612527,33.17711472790791,13,5.8546747862411515,7.766308612853678,10.799131514149064,1.0,2.0,3.0
2023-01-03 14:00:00,30.51469693113156,20.82922,28.618120187248152,25.818767809022635,14,9.68547693113156,1.8965767438834078,4.695929122108925,3.0,1.0,2.0
2023-01-03 15:00:00,29.13283094536821,29.352743,26.937162900272003,31.902056749382933,15,0.21991205463179142,2.1956680450962054,2.7692258040147237,1.0,2.0,3.0
2023-01-03 16:00:00,31.331289557679696,27.192997,25.254167116096998,24.48768373085193,16,4.138292557679698,6.0771224415826985,6.8436058268277655,1.0,2.0,3.0
2023-01-03 17:00:00,26.308372754134982,28.766314,23.427398725854125,28.31696144343364,17,2.457941245865019,2.880974028280857,2.0085886892986586,2.0,3.0,1.0
2023-01-03 18:00:00,17.42209000809726,24.297714,20.99662430094396,23.6449438002854,18,6.875623991902739,3.5745342928466997,6.22285379218814,3.0,1.0,2.0
2023-01-03 19:00:00,12.81103254117898,16.717093,17.46124850273292,15.896815661684688,19,3.9060604588210186,4.650215961553942,3.085783120505708,2.0,3.0,1.0
2023-01-03 20:00:00,11.62750781700133,12.719027,12.800411983119508,9.931263360450878,20,1.0915191829986703,1.1729041661181778,1.6962444565504526,1.0,2.0,3.0
2023-01-03 21:00:00,5.750044401102028,12.017806,7.802773409433376,7.116305820607512,21,6.267761598897972,2.0527290083313483,1.3662614195054843,3.0,2.0,1.0
2023-01-03 22:00:00,6.441713592708641,5.1048794,3.780092935741632,3.2929723723572497,22,1.3368341927086416,2.6616206569670093,3.1487412203513916,1.0,2.0,3.0
2023-01-03 23:00:00,6.8834901884533215,7.204649,1.7311820573311607,4.297101563984363,23,0.32115881154667836,5.152308131122161,2.5863886244689587,1.0,3.0,2.0
2023-01-04 00:00:00,3.9010448996995217,8.861292,1.584711174984312,3.771712395727779,0,4.960247100300479,2.31633372471521,0.12933250397174278,3.0,2.0,1.0
2023-01-04 01:00:00,0.1319020425566652,4.3195176,2.2112278517257757,2.5312929180947803,1,4.187615557443335,2.0793258091691107,2.3993908755381153,3.0,1.0,2.0
2023-01-04 02:00:00,0.1319020425566652,-0.976169,2.308228521656222,0.2622330457030148,2,1.108071042556665,2.176326479099557,0.1303310031463496,2.0,3.0,1.0
2023-01-04 03:00:00,0.1319020425566652,1.0056674,1.5004027904440402,0.6500498602000523,3,0.8737653574433348,1.368500747887375,0.5181478176433871,2.0,3.0,1.0
2023-01-04 04:00:00,0.1319020425566652,2.2647014,0.7501076702081981,0.3640504823715384,4,2.132799357443335,0.6182056276515329,0.2321484398148732,3.0,2.0,1.0
2023-01-04 05:00:00,0.1319020425566652,2.2647014,1.7017096719281408,0.6286850000943965,5,2.132799357443335,1.5698076293714756,0.49678295753773133,3.0,2.0,1.0
2023-01-04 06:00:00,7.276310822513089,2.2647014,5.452339658190152,1.0827957561901536,6,5.011609422513089,1.8239711643229368,6.193515066322936,2.0,1.0,3.0
2023-01-04 07:00:00,21.601832373104177,13.659441,11.700701973334848,15.211407514836214,7,7.9423913731041775,9.901130399769329,6.390424858267963,2.0,3.0,1.0
2023-01-04 08:00:00,12.815719893388284,29.364107,18.890079349250584,20.722907872612844,8,16.548387106611717,6.0743594558623,7.90718797922456,3.0,1.0,2.0
2023-01-04 09:00:00,36.09991725073713,15.346427,25.15189533260841,15.640270708663468,9,20.75349025073713,10.948021918128717,20.45964654207366,3.0,1.0,2.0
2023-01-04 10:00:00,42.97433503817973,37.301872,29.28389121457873,40.54621112494413,10,5.672463038179728,13.690443823601,2.428123913235602,2.0,3.0,1.0
2023-01-04 11:00:00,35.64762931077475,38.954975,31.108598594209784,32.140721736413674,11,3.307345689225251,4.539030716564962,3.5069075743610725,1.0,3.0,2.0
2023-01-04 12:00:00,31.643196447092865,30.07205,31.15981952416007,31.2978305117264,12,1.5711464470928647,0.4833769229327949,0.3453659353664662,3.0,2.0,1.0
2023-01-04 13:00:00,51.9092619042,28.163195,30.14429182666101,30.37098531713672,13,23.7460669042,21.76497007753899,21.53827658706328,3.0,2.0,1.0
2023-01-04 14:00:00,52.72323885234707,42.802845,28.61812018722357,45.55919383802736,14,9.920393852347075,24.105118665123502,7.164045014319711,2.0,3.0,1.0
2023-01-04 15:00:00,35.780394415669214,40.236248,26.93716290027133,36.83408926759146,15,4.455853584330789,8.843231515397886,1.0536948519222449,2.0,3.0,1.0
2023-01-04 16:00:00,31.149622178208567,28.931469,25.254167116104803,27.516998182621336,16,2.218153178208567,5.895455062103764,3.632623995587231,1.0,3.0,2.0
2023-01-04 17:00:00,27.009209526205485,28.2023,23.427398725933763,28.148059359133736,17,1.1930904737945163,3.5818108002717217,1.1388498329282513,2.0,3.0,1.0
2023-01-04 18:00:00,25.557302154923555,24.917267,20.9966243009034,25.340233016882078,18,0.6400351549235559,4.560677854020156,0.21706913804147732,2.0,3.0,1.0
2023-01-04 19:00:00,15.231487231666236,24.18898,17.461248502637606,21.834651375490942,19,8.957492768333765,2.2297612709713697,6.603164143824706,3.0,1.0,2.0
2023-01-04 20:00:00,7.767578427407347,14.534681,12.800411983316344,10.534465393189054,20,6.767102572592654,5.032833555908997,2.7668869657817066,3.0,2.0,1.0
2023-01-04 21:00:00,4.640362741132837,7.0553117,7.8027734093321,5.402416352801367,21,2.4149489588671624,3.1624106681992625,0.7620536116685299,2.0,3.0,1.0
2023-01-04 22:00:00,1.311460780348523,3.8459358,3.780092935692723,3.3865177646938043,22,2.534475019651477,2.4686321553442,2.0750569843452813,3.0,2.0,1.0
2023-01-04 23:00:00,1.311460780348523,0.5117479,1.7311820573695569,1.191120462607473,23,0.799712880348523,0.4197212770210339,0.12034031774105003,3.0,2.0,1.0
2023-01-05 00:00:00,1.311460780348523,2.2552738,1.584711174965408,1.5438256634984873,0,0.9438130196514769,0.27325039461688494,0.23236488314996429,3.0,2.0,1.0
2023-01-05 01:00:00,1.311460780348523,3.3183172,2.211227851663935,1.2307719023731265,1,2.006856419651477,0.899767071315412,0.08068887797539648,3.0,2.0,1.0
2023-01-05 02:00:00,1.311460780348523,3.3183172,2.308228521672241,1.3078455535086473,2,2.006856419651477,0.9967677413237181,0.003615226839875696,3.0,2.0,1.0
2023-01-05 03:00:00,1.311460780348523,3.3183172,1.5004027904845376,1.1998236290192348,3,2.006856419651477,0.18894201013601464,0.1116371513292882,3.0,2.0,1.0
2023-01-05 04:00:00,2.1882896975459745,3.3183172,0.750107670214831,1.2812762181332356,4,1.1300275024540256,1.4381820273311434,0.9070134794127389,2.0,3.0,1.0
2023-01-05 05:00:00,2.5640735192020254,4.7258463,1.7017096720360172,2.693557846828817,5,2.1617727807979743,0.8623638471660082,0.12948432762679163,3.0,2.0,1.0
2023-01-05 06:00:00,2.924516142152845,5.0272803,5.452339657987402,4.475940021539611,6,2.102764157847155,2.5278235158345566,1.5514238793867654,2.0,3.0,1.0
2023-01-05 07:00:00,10.480226904745216,5.1492248,11.700701973059024,7.52112925271749,7,5.331002104745216,1.2204750683138084,2.959097652027726,3.0,1.0,2.0
2023-01-05 08:00:00,24.977829191594783,16.109085,18.89007934940137,19.868739976021786,8,8.868744191594782,6.087749842193414,5.109089215572997,3.0,2.0,1.0
2023-01-05 09:00:00,26.3692913094892,30.89983,25.151895332719132,29.69884754742604,9,4.530538690510802,1.2173959767700673,3.329556237936842,3.0,1.0,2.0
2023-01-05 10:00:00,30.53827750476989,27.537508,29.283891214463964,27.888033510897763,10,3.0007695047698917,1.254386290305927,2.6502439938721274,3.0,1.0,2.0
2023-01-05 11:00:00,32.46419873240144,28.715424,31.1085985941962,31.747696477709816,11,3.7487747324014435,1.3556001382052436,0.7165022546916262,3.0,2.0,1.0
2023-01-05 12:00:00,49.082264509764975,29.613651,31.15981952425757,30.96721535434832,12,19.468613509764975,17.922444985507404,18.115049155416656,3.0,1.0,2.0
2023-01-05 13:00:00,36.37873321375232,41.01923,30.144291826615387,44.23371833655036,13,4.640496786247681,6.234441387136933,7.854985122798041,1.0,2.0,3.0
2023-01-05 14:00:00,40.86922368021755,30.072975,28.61812018719899,30.69495860652821,14,10.796248680217552,12.251103493018562,10.174265073689341,2.0,3.0,1.0
2023-01-05 15:00:00,43.799623458135024,34.899483,26.937162900270657,36.63387007758585,15,8.900140458135027,16.862460557864367,7.165753380549177,2.0,3.0,1.0
2023-01-05 16:00:00,23.21693564466217,35.969585,25.25416711611261,32.72733135598866,16,12.752649355337834,2.03723147145044,9.510395711326492,3.0,1.0,2.0
2023-01-05 17:00:00,13.819795850624413,20.371498,23.4273987258298,20.70053447625449,17,6.551702149375586,9.607602875205387,6.880738625630077,1.0,3.0,2.0
2023-01-05 18:00:00,23.01197400508592,14.442693,20.99662430085296,17.354430630263124,18,8.569281005085921,2.0153497042329604,5.657543374822797,3.0,1.0,2.0
2023-01-05 19:00:00,16.983106604218243,24.380466,17.461248502650378,22.37695264373821,19,7.397359395781756,0.47814189843213484,5.393846039519968,3.0,1.0,2.0
2023-01-05 20:00:00,5.702171764481397,17.702152,12.80041198319808,10.457885326542346,20,11.999980235518604,7.098240218716683,4.755713562060949,3.0,2.0,1.0
2023-01-05 21:00:00,1.4190609092182382,4.2961636,7.802773409230825,3.822785861656532,21,2.8771026907817614,6.383712500012587,2.403724952438294,2.0,3.0,1.0
2023-01-05 22:00:00,5.457655522091164,-0.45287448,3.780092935643813,1.4000605411660914,22,5.910530002091164,1.6775625864473511,4.057594980925073,3.0,1.0,2.0
2023-01-05 23:00:00,8.270483036008333,8.498803,1.7311820573804848,4.526759477027165,23,0.22831996399166776,6.539300978627848,3.743723558981168,1.0,3.0,2.0
2023-01-06 00:00:00,8.473705541558479,12.556337,1.5847111748660971,3.705772337005188,0,4.08263145844152,6.888994366692382,4.767933204553291,1.0,3.0,2.0
2023-01-06 01:00:00,2.9247181997863265,10.804067,2.2112278516962043,4.397373939170529,1,7.879348800213673,0.7134903480901222,1.4726557393842024,3.0,1.0,2.0
2023-01-06 02:00:00,2.9247181997863265,2.2672837,2.308228521663054,1.8402546367542196,2,0.6574344997863264,0.6164896781232727,1.084463563032107,2.0,1.0,3.0
2023-01-06 03:00:00,2.9247181997863265,3.3528585,1.5004027904405408,2.77099597569042,3,0.42814030021367344,1.4243154093457857,0.1537222240959064,2.0,3.0,1.0
2023-01-06 04:00:00,2.9247181997863265,4.783773,0.7501076701763054,2.464444904959778,4,1.8590548002136735,2.174610529610021,0.46027329482654844,2.0,3.0,1.0
2023-01-06 05:00:00,4.273082979660541,4.783773,1.7017096719470644,3.688357825772288,5,0.5106900203394593,2.5713733077134764,0.5847251538882525,1.0,3.0,2.0
2023-01-06 06:00:00,9.349410023685696,6.8573847,5.452339658074871,7.556334715233133,6,2.492025323685696,3.8970703656108245,1.793075308452563,2.0,3.0,1.0
2023-01-06 07:00:00,14.930922866190658,13.841996,11.70070197309359,16.835956068496323,7,1.0889268661906577,3.2302208930970675,1.905033202305665,1.0,3.0,2.0
2023-01-06 08:00:00,21.74005892792637,19.295048,18.89007934912696,23.926520497908545,8,2.4450109279263685,2.8499795787994096,2.186461569982175,2.0,3.0,1.0
2023-01-06 09:00:00,31.26441650997125,24.412457,25.151895332511145,31.502371315066885,9,6.851959509971252,6.112521177460106,0.23795480509563305,3.0,2.0,1.0
2023-01-06 10:00:00,36.36646153025495,31.189817,29.28389121450961,37.78097310526993,10,5.176644530254951,7.082570315745343,1.414511575014977,2.0,3.0,1.0
2023-01-06 11:00:00,41.1899198061388,32.967495,31.108598594164157,38.00638362529448,11,8.222424806138804,10.081321211974647,3.183536180844321,2.0,3.0,1.0
2023-01-06 12:00:00,39.21714301058052,35.045948,31.15981952428078,40.670329788506194,12,4.171195010580519,8.05732348629974,1.4531867779256729,2.0,3.0,1.0
2023-01-06 13:00:00,41.52197607185047,32.825912,30.14429182666809,38.782054882710696,13,8.696064071850465,11.377684245182376,2.7399211891397712,2.0,3.0,1.0
2023-01-06 14:00:00,38.49342367362399,34.672443,28.618120187174405,41.20012885113815,14,3.8209806736239855,9.875303486449582,2.7067051775141664,2.0,3.0,1.0
2023-01-06 15:00:00,34.2824006848195,32.241558,26.937162900336723,34.590923309389346,15,2.040842684819502,7.3452377844827765,0.30852262456984647,2.0,3.0,1.0
2023-01-06 16:00:00,24.913177790913984,29.677698,25.254167116179254,30.41585909149508,16,4.764520209086015,0.34098932526526937,5.502681300581095,2.0,1.0,3.0
2023-01-06 17:00:00,21.326589948606376,22.800833,23.427398725819938,24.46297477069651,17,1.4742430513936249,2.1008087772135617,3.1363848220901325,1.0,2.0,3.0
2023-01-06 18:00:00,33.64147284769663,20.740387,20.996624300802523,23.69764496504091,18,12.901085847696635,12.64484854689411,9.943827882655722,3.0,2.0,1.0
2023-01-06 19:00:00,25.16862428525238,32.31139,17.461248502813284,28.741643130602306,19,7.142765714747622,7.707375782439097,3.5730188453499245,2.0,3.0,1.0
2023-01-06 20:00:00,5.652255116209105,23.695673,12.800411983222794,14.653647252135851,20,18.043417883790895,7.1481568670136895,9.001392135926746,3.0,1.0,2.0
2023-01-06 21:00:00,4.597703344366456,4.5985837,7.802773409129549,3.802422866633031,21,0.0008803556335434948,3.2050700647630928,0.7952804777334253,1.0,3.0,2.0
2023-01-06 22:00:00,4.627550321592128,4.608904,3.780092935766371,4.295179193984563,22,0.018646321592128423,0.8474573858257575,0.3323711276075656,1.0,3.0,2.0
